time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
7867700,50.488628,38.250000,12.238628,120.000000,69.511368,0.000000,0.415242,0.000000881,
7867800,50.488628,38.250000,12.238628,120.000000,69.511368,0.000000,0.415850,0.000000868,
7867900,50.244316,38.250000,11.994316,120.000000,69.511368,0.000000,0.416490,0.000000861,
7868000,50.244316,38.000000,12.244316,120.000000,69.511368,0.000000,0.417073,0.000000858,
7868100,50.244316,38.000000,12.244316,120.000000,69.755684,0.000000,0.417818,0.000000846,
7868200,50.497158,38.000000,12.497158,120.000000,69.755684,0.000000,0.418479,0.000000888,
7868300,50.497158,38.000000,12.497158,120.000000,69.755684,0.000000,0.419126,0.000000868,
7868400,50.497158,38.000000,12.497158,120.000000,69.755684,0.000000,0.419787,0.000000854,
7868500,50.623581,38.000000,12.623581,120.000000,69.502838,0.000000,0.420489,0.000000868,
7868600,50.623581,37.250000,13.373581,120.000000,69.502838,0.000000,0.421108,0.000000890,
7868700,50.623581,37.250000,13.373581,120.000000,69.502838,0.000000,0.421733,0.000000989,
7868800,50.686790,37.250000,13.436790,120.000000,69.502838,0.000000,0.422488,0.000000981,
7868900,50.686790,37.750000,12.936790,120.000000,69.313210,0.000000,0.423201,0.000000970,
7869000,50.686790,37.750000,12.936790,120.000000,69.313210,0.000000,0.423836,0.000000937,
7869100,50.593395,37.750000,12.843395,120.000000,69.313210,0.000000,0.424475,0.000000932,
7869200,50.593395,38.000000,12.593395,120.000000,69.313210,0.000000,0.425127,0.000000897,
7869300,50.593395,38.000000,12.593395,120.000000,69.406601,0.000000,0.425830,0.000000881,
7869400,50.421700,38.000000,12.421700,120.000000,69.406601,0.000000,0.426469,0.000000888,
7869500,50.421700,37.750000,12.671700,120.000000,69.406601,0.000000,0.427088,0.000000916,
7869600,50.421700,37.750000,12.671700,120.000000,69.406601,0.000000,0.427786,0.000000928,
7869700,50.335850,37.750000,12.585850,120.000000,69.578300,0.000000,0.428464,0.000000939,
7869800,50.335850,38.000000,12.335850,120.000000,69.578300,0.000000,0.429118,0.000000961,
7869900,50.335850,38.000000,12.335850,120.000000,69.578300,0.000000,0.429791,0.000001016,
7870000,50.542923,38.000000,12.542923,120.000000,69.578300,0.000000,0.430473,0.000001051,
7870100,50.542923,37.500000,13.042923,120.000000,69.457077,0.000000,0.431185,0.000001045,
7870200,50.542923,37.500000,13.042923,120.000000,69.457077,0.000000,0.431837,0.000001011,
7870400,50.646461,37.750000,12.896461,120.000000,69.457077,0.000000,0.433243,0.000001010,
7870500,50.646461,37.750000,12.896461,120.000000,69.353539,0.000000,0.433974,0.000001024,
7870600,50.573231,37.750000,12.823231,120.000000,69.353539,0.000000,0.434662,0.000001077,
7870700,50.573231,37.750000,12.823231,120.000000,69.353539,0.000000,0.435311,0.000001057,
7870800,50.573231,37.750000,12.823231,120.000000,69.353539,0.000000,0.436046,0.000001049,
7870900,50.661613,37.750000,12.911613,120.000000,69.426773,0.000000,0.436756,0.000001084,
7871000,50.661613,38.000000,12.661613,120.000000,69.426773,0.000000,0.437447,0.000001049,
7871100,50.661613,38.000000,12.661613,120.000000,69.426773,0.000000,0.438153,0.000001074,
7871200,50.830807,38.000000,12.830807,120.000000,69.426773,0.000000,0.438873,0.000001114,
7871300,50.830807,37.000000,13.830807,120.000000,69.169189,0.000000,0.439613,0.000001078,
7871400,50.830807,37.000000,13.830807,120.000000,69.169189,0.000000,0.440226,0.000001061,
7871500,50.790405,37.000000,13.790405,120.000000,69.169189,0.000000,0.440973,0.000001077,
7871600,50.790405,37.500000,13.290405,120.000000,69.169189,0.000000,0.441633,0.000001043,
7871700,50.790405,37.500000,13.290405,120.000000,69.209595,0.000000,0.442372,0.000001009,
7871800,50.770203,37.500000,13.270203,120.000000,69.209595,0.000000,0.443119,0.000000975,
7871900,50.770203,37.750000,13.020203,120.000000,69.209595,0.000000,0.443865,0.000000938,
7872000,50.770203,37.750000,13.020203,120.000000,69.209595,0.000000,0.444566,0.000000939,
7872100,50.760101,37.750000,13.010101,120.000000,69.229797,0.000000,0.445302,0.000000909,
7872200,50.760101,37.750000,13.010101,120.000000,69.229797,0.000000,0.446019,0.000000893,
7872300,50.760101,37.750000,13.010101,120.000000,69.229797,0.000000,0.446665,0.000000906,
7872400,50.880051,37.750000,13.130051,120.000000,69.229797,0.000000,0.447473,0.000000950,
7872500,50.880051,37.500000,13.380051,120.000000,69.119949,0.000000,0.448157,0.000000934,
7872600,50.880051,37.500000,13.380051,120.000000,69.119949,0.000000,0.448850,0.000000951,
7872700,50.940025,37.500000,13.440025,120.000000,69.119949,0.000000,0.449488,0.000000927,
7872800,50.940025,37.750000,13.190025,120.000000,69.119949,0.000000,0.450176,0.000000901,
7872900,50.940025,37.750000,13.190025,120.000000,69.059975,0.000000,0.450807,0.000000893,
7873000,50.970013,37.750000,13.220013,120.000000,69.059975,0.000000,0.451479,0.000000885,
7873100,50.970013,37.000000,13.970013,120.000000,69.059975,0.000000,0.452194,0.000000897,
7873200,50.970013,37.000000,13.970013,120.000000,69.059975,0.000000,0.452893,0.000000929,
7873300,50.985008,37.000000,13.985008,120.000000,69.029984,0.000000,0.453580,0.000000902,
7873400,50.985008,37.750000,13.235008,120.000000,69.029984,0.000000,0.454236,0.000000869,
7873500,50.985008,37.750000,13.235008,120.000000,69.029984,0.000000,0.454972,0.000000869,
7873600,50.992504,37.750000,13.242504,120.000000,69.029984,0.000000,0.455734,0.000000919,
7873700,50.992504,37.000000,13.992504,120.000000,69.007492,0.000000,0.456406,0.000000918,
7873800,50.992504,37.000000,13.992504,120.000000,69.007492,0.000000,0.457103,0.000000997,
