time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
13800,118.031998,44.750000,73.281998,0.000000,-118.063995,1.000000,2.565467,0.001973758,
13900,118.031998,44.500000,73.531998,0.000000,-118.063995,1.000000,2.565006,0.001973340,
14000,118.031998,44.500000,73.531998,0.000000,-118.063995,1.000000,2.564576,0.001972963,
14100,118.015999,44.500000,73.515999,0.000000,-118.031998,1.000000,2.564157,0.001972511,
14200,118.015999,44.500000,73.515999,0.000000,-118.031998,1.000000,2.563738,0.001971943,
14300,118.015999,44.500000,73.515999,0.000000,-118.031998,1.000000,2.563316,0.001971351,
14400,117.882996,44.500000,73.382996,0.000000,-118.031998,1.000000,2.562866,0.001971020,
14500,117.882996,44.750000,73.132996,0.000000,-117.882996,1.000000,2.562461,0.001970510,
14600,117.882996,44.750000,73.132996,0.000000,-117.882996,1.000000,2.561960,0.001969757,
14700,117.941498,44.750000,73.191498,0.000000,-117.882996,1.000000,2.561519,0.001968992,
14800,117.941498,44.500000,73.441498,0.000000,-117.882996,1.000000,2.561081,0.001968523,
14900,117.941498,44.500000,73.441498,0.000000,-117.941498,1.000000,2.560639,0.001967934,
15000,117.845749,44.500000,73.345749,0.000000,-117.941498,1.000000,2.560166,0.001967534,
15100,117.845749,44.000000,73.845749,0.000000,-117.941498,1.000000,2.559755,0.001967147,
15200,117.845749,44.000000,73.845749,0.000000,-117.941498,1.000000,2.559363,0.001967062,
15300,117.797874,44.000000,73.797874,0.000000,-117.845749,1.000000,2.558886,0.001966533,
15400,117.797874,44.500000,73.297874,0.000000,-117.845749,1.000000,2.558398,0.001965532,
15500,117.797874,44.500000,73.297874,0.000000,-117.845749,1.000000,2.557959,0.001964678,
15600,117.773941,44.500000,73.273941,0.000000,-117.845749,1.000000,2.557558,0.001963662,
15700,117.773941,44.500000,73.273941,0.000000,-117.773941,1.000000,2.557124,0.001962431,
15800,117.773941,44.500000,73.273941,0.000000,-117.773941,1.000000,2.556640,0.001961403,
15900,117.761971,44.500000,73.261971,0.000000,-117.773941,1.000000,2.556233,0.001960738,
16000,117.761971,44.250000,73.511971,0.000000,-117.773941,1.000000,2.555766,0.001960053,
