time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4282600,39.920544,32.000000,7.920544,120.000000,80.079453,0.000000,0.318494,0.000521818,
4282700,39.835274,32.000000,7.835274,120.000000,80.079453,0.000000,0.318466,0.000521925,
4282800,39.835274,32.000000,7.835274,120.000000,80.079453,0.000000,0.318443,0.000521726,
4282900,39.835274,32.000000,7.835274,120.000000,80.164726,0.000000,0.318327,0.000521471,
4283000,39.667637,32.000000,7.667637,120.000000,80.164726,0.000000,0.318195,0.000521055,
4283100,39.667637,32.500000,7.167637,120.000000,80.164726,0.000000,0.318148,0.000520901,
4283200,39.667637,32.500000,7.167637,120.000000,80.164726,0.000000,0.318020,0.000520490,
4283300,39.958817,32.500000,7.458817,120.000000,80.332367,0.000000,0.317913,0.000520523,
4283400,39.958817,32.000000,7.958817,120.000000,80.332367,0.000000,0.317895,0.000520289,
4283500,39.958817,32.000000,7.958817,120.000000,80.332367,0.000000,0.317878,0.000520439,
4283600,39.854408,32.000000,7.854408,120.000000,80.332367,0.000000,0.317853,0.000520519,
4283700,39.854408,32.500000,7.354408,120.000000,80.145592,0.000000,0.317843,0.000520508,
4283800,39.854408,32.500000,7.354408,120.000000,80.145592,0.000000,0.317766,0.000520760,
4283900,39.927204,32.500000,7.427204,120.000000,80.145592,0.000000,0.317735,0.000520799,
4284000,39.927204,32.500000,7.427204,120.000000,80.145592,0.000000,0.317721,0.000520955,
4284100,39.927204,32.500000,7.427204,120.000000,80.072800,0.000000,0.317621,0.000520888,
4284200,39.713600,32.500000,7.213600,120.000000,80.072800,0.000000,0.317560,0.000520810,
4284300,39.713600,31.750000,7.963600,120.000000,80.072800,0.000000,0.317447,0.000520746,
4284400,39.713600,31.750000,7.963600,120.000000,80.072800,0.000000,0.317432,0.000520611,
4284500,39.731800,31.750000,7.981800,120.000000,80.286400,0.000000,0.317412,0.000520174,
4284600,39.731800,32.250000,7.481800,120.000000,80.286400,0.000000,0.317392,0.000520025,
4284700,39.731800,32.250000,7.481800,120.000000,80.286400,0.000000,0.317396,0.000519742,
4284800,39.865898,32.250000,7.615898,120.000000,80.286400,0.000000,0.317440,0.000519615,
4284900,39.865898,32.250000,7.615898,120.000000,80.134102,0.000000,0.317396,0.000519690,
4285000,39.865898,32.250000,7.615898,120.000000,80.134102,0.000000,0.317395,0.000519731,
4285100,40.057949,32.250000,7.807949,120.000000,80.134102,0.000000,0.317401,0.000520069,
4285200,40.057949,32.750000,7.307949,120.000000,80.134102,0.000000,0.317368,0.000520254,
4285300,40.057949,32.750000,7.307949,120.000000,79.942047,0.000000,0.317378,0.000520201,
4285400,40.028976,32.750000,7.278976,120.000000,79.942047,0.000000,0.317350,0.000520488,
4285500,40.028976,32.250000,7.778976,120.000000,79.942047,0.000000,0.317348,0.000520482,
4285600,40.028976,32.250000,7.778976,120.000000,79.942047,0.000000,0.317442,0.000520525,
4285700,40.139488,32.250000,7.889488,120.000000,79.971024,0.000000,0.317490,0.000520356,
4285800,40.139488,32.500000,7.639488,120.000000,79.971024,0.000000,0.317471,0.000520166,
4285900,40.139488,32.500000,7.639488,120.000000,79.971024,0.000000,0.317442,0.000519949,
4286000,40.069744,32.500000,7.569744,120.000000,79.971024,0.000000,0.317430,0.000519928,
4286100,40.069744,32.500000,7.569744,120.000000,79.930252,0.000000,0.317505,0.000519690,
4286200,40.069744,32.500000,7.569744,120.000000,79.930252,0.000000,0.317578,0.000519796,
4286300,40.034874,32.500000,7.534874,120.000000,79.930252,0.000000,0.317618,0.000519863,
4286400,40.034874,31.750000,8.284874,120.000000,79.930252,0.000000,0.317645,0.000520205,
4286500,40.034874,31.750000,8.284874,120.000000,79.965126,0.000000,0.317743,0.000520363,
4286600,40.142437,31.750000,8.392437,120.000000,79.965126,0.000000,0.317776,0.000520799,
4286700,40.142437,32.000000,8.142437,120.000000,79.965126,0.000000,0.317856,0.000520808,
4286800,40.142437,32.000000,8.142437,120.000000,79.965126,0.000000,0.317906,0.000521195,
