time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4758100,29.715178,24.750000,4.965178,130.000000,100.284821,0.000000,0.104852,0.000001726,
4758200,29.482590,24.750000,4.732590,130.000000,100.284821,0.000000,0.105246,0.000001705,
4758300,29.482590,25.250000,4.232590,130.000000,100.284821,0.000000,0.105587,0.000001706,
4758400,29.482590,25.250000,4.232590,130.000000,100.284821,0.000000,0.105967,0.000001714,
4758500,29.491295,25.250000,4.241295,130.000000,100.517410,0.000000,0.106356,0.000001745,
4758600,29.491295,25.250000,4.241295,130.000000,100.517410,0.000000,0.106721,0.000001739,
4758700,29.491295,25.250000,4.241295,130.000000,100.517410,0.000000,0.107093,0.000001732,
4758800,29.495647,25.250000,4.245647,130.000000,100.517410,0.000000,0.107489,0.000001699,
4758900,29.495647,25.250000,4.245647,130.000000,100.504349,0.000000,0.107865,0.000001691,
4759000,29.495647,25.250000,4.245647,130.000000,100.504349,0.000000,0.108271,0.000001693,
4759100,29.747824,25.250000,4.497824,130.000000,100.504349,0.000000,0.108635,0.000001689,
4759300,29.747824,25.250000,4.497824,130.000000,100.252174,0.000000,0.109445,0.000001671,
4759400,29.873913,25.250000,4.623913,130.000000,100.252174,0.000000,0.109867,0.000001688,
4759500,29.873913,25.000000,4.873913,130.000000,100.252174,0.000000,0.110314,0.000001677,
4759600,29.873913,25.000000,4.873913,130.000000,100.252174,0.000000,0.110739,0.000001688,
4759700,29.811956,25.000000,4.811956,130.000000,100.126083,0.000000,0.111140,0.000001707,
4759800,29.811956,25.250000,4.561956,130.000000,100.126083,0.000000,0.111572,0.000001706,
4759900,29.811956,25.250000,4.561956,130.000000,100.126083,0.000000,0.111979,0.000001696,
4760000,29.905979,25.250000,4.655979,130.000000,100.126083,0.000000,0.112318,0.000001713,
4760100,29.905979,25.500000,4.405979,130.000000,100.094025,0.000000,0.112732,0.000001761,
